# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.2650 3.73482e-23 1.19414e+01 1.37497e+01 1.55903e+01
0.2660 3.70077e-23 1.19144e+01 1.37170e+01 1.55508e+01
0.2670 3.68589e-23 1.19065e+01 1.37077e+01 1.55401e+01
0.2680 3.70883e-23 1.19445e+01 1.37525e+01 1.55918e+01
0.2690 3.71127e-23 1.19582e+01 1.37692e+01 1.56122e+01
0.2700 3.68208e-23 1.19331e+01 1.37420e+01 1.55846e+01
0.2710 3.68493e-23 1.19504e+01 1.37627e+01 1.56085e+01
0.2720 3.65080e-23 1.19235e+01 1.37328e+01 1.55750e+01
0.2730 3.66644e-23 1.19510e+01 1.37617e+01 1.56044e+01
0.2740 3.65780e-23 1.19522e+01 1.37646e+01 1.56093e+01
0.2750 3.67223e-23 1.19791e+01 1.37966e+01 1.56466e+01
0.2760 3.67298e-23 1.19905e+01 1.38095e+01 1.56611e+01
0.2770 3.66662e-23 1.19901e+01 1.38123e+01 1.56670e+01
0.2780 3.67143e-23 1.20055e+01 1.38296e+01 1.56864e+01
0.2790 3.67238e-23 1.20139e+01 1.38429e+01 1.57046e+01
0.2800 3.69966e-23 1.20594e+01 1.38996e+01 1.57740e+01
0.2810 3.70017e-23 1.20649e+01 1.39105e+01 1.57907e+01
0.2820 3.65202e-23 1.20248e+01 1.38615e+01 1.57329e+01
0.2830 3.62375e-23 1.20107e+01 1.38467e+01 1.57161e+01
0.2840 3.62834e-23 1.20276e+01 1.38650e+01 1.57361e+01
0.2850 3.63423e-23 1.20501e+01 1.38935e+01 1.57710e+01
0.2860 3.62560e-23 1.20482e+01 1.38901e+01 1.57661e+01
0.2870 3.62189e-23 1.20603e+01 1.38988e+01 1.57693e+01
0.2880 3.60028e-23 1.20469e+01 1.38819e+01 1.57479e+01
0.2890 3.58786e-23 1.20523e+01 1.38891e+01 1.57568e+01
0.2900 3.58293e-23 1.20596e+01 1.39006e+01 1.57729e+01
0.2910 3.54945e-23 1.20408e+01 1.38806e+01 1.57527e+01
0.2920 3.55205e-23 1.20586e+01 1.39018e+01 1.57770e+01
0.2930 3.56655e-23 1.20927e+01 1.39452e+01 1.58300e+01
0.2940 3.55116e-23 1.20853e+01 1.39379e+01 1.58238e+01
0.2950 3.53563e-23 1.20783e+01 1.39272e+01 1.58083e+01
0.2960 3.54259e-23 1.21023e+01 1.39569e+01 1.58431e+01
0.2970 3.51272e-23 1.20777e+01 1.39311e+01 1.58167e+01
0.2980 3.49332e-23 1.20743e+01 1.39293e+01 1.58174e+01
0.2990 3.49871e-23 1.20930e+01 1.39526e+01 1.58447e+01
