# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.2650 2.35597e-23 1.33743e+01 1.49713e+01 1.65551e+01
0.2660 2.34739e-23 1.33776e+01 1.49756e+01 1.65601e+01
0.2670 2.33467e-23 1.33762e+01 1.49738e+01 1.65580e+01
0.2680 2.32541e-23 1.33814e+01 1.49803e+01 1.65657e+01
0.2690 2.31280e-23 1.33806e+01 1.49783e+01 1.65623e+01
0.2700 2.30565e-23 1.33849e+01 1.49837e+01 1.65689e+01
0.2710 2.28877e-23 1.33761e+01 1.49718e+01 1.65534e+01
0.2720 2.28677e-23 1.33886e+01 1.49859e+01 1.65685e+01
0.2730 2.27520e-23 1.33840e+01 1.49799e+01 1.65608e+01
0.2740 2.26500e-23 1.33843e+01 1.49806e+01 1.65616e+01
0.2750 2.25259e-23 1.33834e+01 1.49783e+01 1.65575e+01
0.2760 2.24526e-23 1.33867e+01 1.49818e+01 1.65609e+01
0.2770 2.23353e-23 1.33847e+01 1.49777e+01 1.65543e+01
0.2780 2.22758e-23 1.33903e+01 1.49838e+01 1.65608e+01
0.2790 2.21545e-23 1.33869e+01 1.49803e+01 1.65571e+01
0.2800 2.20655e-23 1.33839e+01 1.49743e+01 1.65475e+01
0.2810 2.19473e-23 1.33774e+01 1.49651e+01 1.65347e+01
0.2820 2.19221e-23 1.33882e+01 1.49772e+01 1.65481e+01
0.2830 2.17900e-23 1.33832e+01 1.49714e+01 1.65411e+01
0.2840 2.17326e-23 1.33873e+01 1.49765e+01 1.65468e+01
0.2850 2.16594e-23 1.33882e+01 1.49762e+01 1.65451e+01
0.2860 2.15822e-23 1.33873e+01 1.49737e+01 1.65407e+01
0.2870 2.15047e-23 1.33882e+01 1.49735e+01 1.65386e+01
0.2880 2.13724e-23 1.33794e+01 1.49609e+01 1.65219e+01
0.2890 2.12725e-23 1.33787e+01 1.49596e+01 1.65198e+01
0.2900 2.12084e-23 1.33825e+01 1.49639e+01 1.65243e+01
0.2910 2.11144e-23 1.33813e+01 1.49633e+01 1.65248e+01
0.2920 2.09991e-23 1.33772e+01 1.49586e+01 1.65194e+01
0.2930 2.09208e-23 1.33775e+01 1.49600e+01 1.65225e+01
0.2940 2.08394e-23 1.33767e+01 1.49588e+01 1.65210e+01
0.2950 2.07760e-23 1.33774e+01 1.49573e+01 1.65165e+01
0.2960 2.06408e-23 1.33692e+01 1.49469e+01 1.65036e+01
0.2970 2.05869e-23 1.33751e+01 1.49515e+01 1.65061e+01
0.2980 2.05255e-23 1.33779e+01 1.49528e+01 1.65061e+01
0.2990 2.04600e-23 1.33781e+01 1.49530e+01 1.65060e+01
0.3000 2.03516e-23 1.33745e+01 1.49504e+01 1.65044e+01
0.3010 2.02905e-23 1.33793e+01 1.49571e+01 1.65136e+01
0.3020 2.02014e-23 1.33807e+01 1.49577e+01 1.65127e+01
0.3030 2.01194e-23 1.33789e+01 1.49537e+01 1.65060e+01
0.3040 2.00355e-23 1.33773e+01 1.49500e+01 1.64996e+01
0.3050 1.99498e-23 1.33748e+01 1.49467e+01 1.64956e+01
0.3060 1.98632e-23 1.33716e+01 1.49404e+01 1.64855e+01
0.3070 1.98231e-23 1.33768e+01 1.49453e+01 1.64898e+01
0.3080 1.97460e-23 1.33750e+01 1.49426e+01 1.64862e+01
0.3090 1.96755e-23 1.33737e+01 1.49399e+01 1.64820e+01
0.3100 1.96301e-23 1.33732e+01 1.49383e+01 1.64786e+01
0.3110 1.95430e-23 1.33702e+01 1.49335e+01 1.64721e+01
0.3120 1.94599e-23 1.33690e+01 1.49310e+01 1.64684e+01
0.3130 1.93849e-23 1.33717e+01 1.49341e+01 1.64716e+01
0.3140 1.92793e-23 1.33665e+01 1.49270e+01 1.64623e+01
0.3150 1.92122e-23 1.33679e+01 1.49269e+01 1.64603e+01
0.3160 1.91553e-23 1.33697e+01 1.49273e+01 1.64586e+01
0.3170 1.90743e-23 1.33658e+01 1.49206e+01 1.64481e+01
0.3180 1.89990e-23 1.33617e+01 1.49136e+01 1.64375e+01
0.3190 1.89181e-23 1.33581e+01 1.49081e+01 1.64299e+01
0.3200 1.88696e-23 1.33594e+01 1.49072e+01 1.64261e+01
0.3210 1.88051e-23 1.33574e+01 1.49037e+01 1.64207e+01
0.3220 1.87259e-23 1.33530e+01 1.48968e+01 1.64107e+01
0.3230 1.86891e-23 1.33580e+01 1.49007e+01 1.64130e+01
0.3240 1.86155e-23 1.33574e+01 1.48973e+01 1.64064e+01
0.3250 1.85575e-23 1.33586e+01 1.48964e+01 1.64031e+01
0.3260 1.84944e-23 1.33600e+01 1.48968e+01 1.64021e+01
0.3270 1.84429e-23 1.33682e+01 1.49053e+01 1.64106e+01
0.3280 1.83870e-23 1.33707e+01 1.49070e+01 1.64110e+01
0.3290 1.83019e-23 1.33663e+01 1.49020e+01 1.64051e+01
0.3300 1.82675e-23 1.33718e+01 1.49078e+01 1.64115e+01
0.3310 1.81849e-23 1.33686e+01 1.49034e+01 1.64059e+01
0.3320 1.81315e-23 1.33664e+01 1.49006e+01 1.64029e+01
0.3330 1.80614e-23 1.33631e+01 1.48960e+01 1.63964e+01
0.3340 1.79978e-23 1.33608e+01 1.48924e+01 1.63909e+01
0.3350 1.79471e-23 1.33603e+01 1.48915e+01 1.63895e+01
0.3360 1.79002e-23 1.33609e+01 1.48915e+01 1.63888e+01
0.3370 1.78597e-23 1.33638e+01 1.48937e+01 1.63901e+01
0.3380 1.78026e-23 1.33620e+01 1.48905e+01 1.63852e+01
0.3390 1.77512e-23 1.33603e+01 1.48873e+01 1.63798e+01
0.3400 1.77056e-23 1.33611e+01 1.48868e+01 1.63773e+01
0.3410 1.76711e-23 1.33628e+01 1.48873e+01 1.63764e+01
0.3420 1.76299e-23 1.33624e+01 1.48849e+01 1.63715e+01
0.3430 1.75936e-23 1.33633e+01 1.48844e+01 1.63693e+01
0.3440 1.75606e-23 1.33653e+01 1.48862e+01 1.63711e+01
0.3450 1.75259e-23 1.33686e+01 1.48894e+01 1.63742e+01
0.3460 1.74856e-23 1.33703e+01 1.48908e+01 1.63750e+01
0.3470 1.74381e-23 1.33740e+01 1.48936e+01 1.63764e+01
0.3480 1.73836e-23 1.33754e+01 1.48946e+01 1.63770e+01
0.3490 1.73286e-23 1.33775e+01 1.48956e+01 1.63764e+01
0.3500 1.72734e-23 1.33784e+01 1.48956e+01 1.63755e+01
0.3510 1.72205e-23 1.33797e+01 1.48965e+01 1.63757e+01
0.3520 1.71827e-23 1.33813e+01 1.48982e+01 1.63773e+01
0.3530 1.71403e-23 1.33823e+01 1.48985e+01 1.63770e+01
0.3540 1.71011e-23 1.33834e+01 1.48987e+01 1.63762e+01
0.3550 1.70624e-23 1.33844e+01 1.48993e+01 1.63761e+01
0.3560 1.70310e-23 1.33849e+01 1.48996e+01 1.63762e+01
0.3570 1.70044e-23 1.33866e+01 1.49013e+01 1.63777e+01
0.3580 1.69634e-23 1.33871e+01 1.49019e+01 1.63780e+01
0.3590 1.69324e-23 1.33908e+01 1.49057e+01 1.63819e+01
0.3600 1.68992e-23 1.33953e+01 1.49107e+01 1.63872e+01
0.3610 1.68640e-23 1.33994e+01 1.49153e+01 1.63923e+01
0.3620 1.68256e-23 1.34013e+01 1.49169e+01 1.63935e+01
0.3630 1.67903e-23 1.34040e+01 1.49191e+01 1.63951e+01
0.3640 1.67505e-23 1.34061e+01 1.49209e+01 1.63964e+01
0.3650 1.67178e-23 1.34091e+01 1.49237e+01 1.63989e+01
0.3660 1.66820e-23 1.34105e+01 1.49251e+01 1.64000e+01
0.3670 1.66571e-23 1.34141e+01 1.49291e+01 1.64045e+01
0.3680 1.66281e-23 1.34159e+01 1.49303e+01 1.64046e+01
0.3690 1.66063e-23 1.34184e+01 1.49318e+01 1.64050e+01
0.3700 1.65782e-23 1.34198e+01 1.49321e+01 1.64042e+01
0.3710 1.65488e-23 1.34229e+01 1.49349e+01 1.64064e+01
0.3720 1.65155e-23 1.34246e+01 1.49359e+01 1.64066e+01
0.3730 1.64828e-23 1.34254e+01 1.49362e+01 1.64065e+01
0.3740 1.64436e-23 1.34276e+01 1.49381e+01 1.64075e+01
0.3750 1.64092e-23 1.34297e+01 1.49394e+01 1.64079e+01
0.3760 1.63731e-23 1.34303e+01 1.49400e+01 1.64086e+01
0.3770 1.63369e-23 1.34298e+01 1.49392e+01 1.64076e+01
0.3780 1.62996e-23 1.34284e+01 1.49372e+01 1.64048e+01
0.3790 1.62718e-23 1.34312e+01 1.49404e+01 1.64084e+01
0.3800 1.62413e-23 1.34339e+01 1.49430e+01 1.64106e+01
0.3810 1.62179e-23 1.34359e+01 1.49455e+01 1.64138e+01
0.3820 1.61951e-23 1.34391e+01 1.49488e+01 1.64169e+01
0.3830 1.61724e-23 1.34419e+01 1.49516e+01 1.64194e+01
0.3840 1.61460e-23 1.34435e+01 1.49525e+01 1.64193e+01
