# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.3320 1.57361e-23 1.28111e+01 1.42009e+01 1.55452e+01
0.3330 1.57028e-23 1.28196e+01 1.42085e+01 1.55524e+01
0.3340 1.56728e-23 1.28182e+01 1.42083e+01 1.55531e+01
0.3350 1.56360e-23 1.28230e+01 1.42126e+01 1.55572e+01
0.3360 1.55949e-23 1.28245e+01 1.42150e+01 1.55600e+01
0.3370 1.55534e-23 1.28260e+01 1.42167e+01 1.55619e+01
0.3380 1.55213e-23 1.28242e+01 1.42155e+01 1.55614e+01
0.3390 1.54843e-23 1.28326e+01 1.42230e+01 1.55682e+01
0.3400 1.54544e-23 1.28319e+01 1.42233e+01 1.55692e+01
0.3410 1.54217e-23 1.28371e+01 1.42282e+01 1.55740e+01
0.3420 1.53872e-23 1.28411e+01 1.42324e+01 1.55785e+01
0.3430 1.53617e-23 1.28349e+01 1.42284e+01 1.55763e+01
0.3440 1.53297e-23 1.28366e+01 1.42307e+01 1.55792e+01
0.3450 1.52921e-23 1.28396e+01 1.42343e+01 1.55830e+01
0.3460 1.52483e-23 1.28496e+01 1.42430e+01 1.55909e+01
0.3470 1.52109e-23 1.28482e+01 1.42430e+01 1.55919e+01
0.3480 1.51760e-23 1.28454e+01 1.42411e+01 1.55908e+01
0.3490 1.51380e-23 1.28519e+01 1.42467e+01 1.55956e+01
0.3500 1.51117e-23 1.28506e+01 1.42459e+01 1.55954e+01
0.3510 1.50933e-23 1.28465e+01 1.42433e+01 1.55940e+01
0.3520 1.50732e-23 1.28504e+01 1.42469e+01 1.55974e+01
0.3530 1.50594e-23 1.28586e+01 1.42542e+01 1.56042e+01
0.3540 1.50521e-23 1.28593e+01 1.42557e+01 1.56064e+01
0.3550 1.50402e-23 1.28634e+01 1.42599e+01 1.56106e+01
0.3560 1.50207e-23 1.28681e+01 1.42646e+01 1.56155e+01
0.3570 1.49992e-23 1.28701e+01 1.42672e+01 1.56186e+01
0.3580 1.49764e-23 1.28687e+01 1.42670e+01 1.56193e+01
0.3590 1.49468e-23 1.28733e+01 1.42716e+01 1.56241e+01
0.3600 1.49158e-23 1.28754e+01 1.42741e+01 1.56269e+01
0.3610 1.48853e-23 1.28755e+01 1.42750e+01 1.56283e+01
0.3620 1.48511e-23 1.28735e+01 1.42740e+01 1.56282e+01
0.3625 1.48271e-23 1.28763e+01 1.42767e+01 1.56307e+01
0.3630 1.47996e-23 1.28872e+01 1.42854e+01 1.56380e+01
0.3640 1.47691e-23 1.28803e+01 1.42803e+01 1.56342e+01
0.3650 1.47406e-23 1.28811e+01 1.42813e+01 1.56354e+01
0.3660 1.47155e-23 1.28808e+01 1.42818e+01 1.56366e+01
0.3670 1.46948e-23 1.28798e+01 1.42816e+01 1.56370e+01
0.3680 1.46688e-23 1.28819e+01 1.42843e+01 1.56402e+01
0.3690 1.46389e-23 1.28904e+01 1.42917e+01 1.56468e+01
0.3700 1.46133e-23 1.28904e+01 1.42924e+01 1.56481e+01
0.3710 1.45819e-23 1.28921e+01 1.42948e+01 1.56508e+01
0.3720 1.45549e-23 1.28847e+01 1.42892e+01 1.56468e+01
0.3730 1.45156e-23 1.28936e+01 1.42967e+01 1.56533e+01
0.3740 1.44928e-23 1.28901e+01 1.42946e+01 1.56523e+01
0.3750 1.44676e-23 1.28981e+01 1.43016e+01 1.56586e+01
0.3760 1.44461e-23 1.28979e+01 1.43028e+01 1.56607e+01
0.3770 1.44241e-23 1.29016e+01 1.43062e+01 1.56641e+01
0.3780 1.44067e-23 1.28998e+01 1.43054e+01 1.56640e+01
0.3790 1.43880e-23 1.28983e+01 1.43046e+01 1.56640e+01
0.3800 1.43588e-23 1.29082e+01 1.43135e+01 1.56721e+01
0.3810 1.43408e-23 1.29061e+01 1.43125e+01 1.56719e+01
